participant,condition,pic_presence,pic_response,trials.thisN,loop_eval_discri.thisN,loop_discri.thisRepN,actual_trial,accuracy,detection_type,exclude
sub-041,inactive,pic-absent,0,0.0,3.0,3.0,12,1,correct rejection,0
sub-041,active,pic-present,1,1.0,0.0,0.0,21,1,hit,0
sub-041,active,pic-present,1,1.0,0.0,1.0,21,1,hit,0
sub-041,inactive,pic-absent,0,1.0,0.0,2.0,21,1,correct rejection,0
sub-041,active,pic-present,1,1.0,0.0,3.0,21,1,hit,0
sub-041,inactive,pic-absent,0,1.0,1.0,0.0,22,1,correct rejection,0
sub-041,active,pic-absent,0,1.0,1.0,1.0,22,1,correct rejection,0
sub-041,active,pic-present,1,1.0,1.0,2.0,22,1,hit,0
sub-041,inactive,pic-present,1,1.0,1.0,3.0,22,1,hit,0
sub-041,active,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,0
sub-041,inactive,pic-present,0,1.0,2.0,1.0,23,0,miss,0
sub-041,inactive,pic-present,1,1.0,2.0,2.0,23,1,hit,0
sub-041,active,pic-absent,0,1.0,2.0,3.0,23,1,correct rejection,0
sub-041,inactive,pic-present,1,1.0,3.0,0.0,24,1,hit,0
sub-041,inactive,pic-absent,1,1.0,3.0,1.0,24,0,false alarm,0
sub-041,active,pic-absent,1,1.0,3.0,2.0,24,0,false alarm,0
sub-041,inactive,pic-absent,0,1.0,3.0,3.0,24,1,correct rejection,0
sub-042,inactive,pic-present,1,0.0,0.0,0.0,9,1,hit,0
sub-042,active,pic-absent,1,0.0,0.0,1.0,9,0,false alarm,0
sub-042,inactive,pic-absent,0,0.0,0.0,2.0,9,1,correct rejection,0
sub-042,inactive,pic-present,1,0.0,0.0,3.0,9,1,hit,0
sub-042,active,pic-present,1,0.0,1.0,0.0,10,1,hit,0
sub-042,inactive,pic-absent,1,0.0,1.0,1.0,10,0,false alarm,0
sub-042,active,pic-present,0,0.0,1.0,2.0,10,0,miss,0
sub-042,active,pic-present,0,0.0,1.0,3.0,10,0,miss,0
sub-042,inactive,pic-absent,1,0.0,2.0,0.0,11,0,false alarm,0
sub-042,active,pic-present,0,0.0,2.0,1.0,11,0,miss,0
sub-042,inactive,pic-present,1,0.0,2.0,2.0,11,1,hit,0
sub-042,inactive,pic-absent,1,0.0,2.0,3.0,11,0,false alarm,0
sub-042,active,pic-absent,0,0.0,3.0,0.0,12,1,correct rejection,0
sub-042,inactive,pic-present,1,0.0,3.0,1.0,12,1,hit,0
sub-042,active,pic-absent,1,0.0,3.0,2.0,12,0,false alarm,0
sub-042,active,pic-absent,0,0.0,3.0,3.0,12,1,correct rejection,0
sub-042,inactive,pic-present,1,1.0,0.0,0.0,21,1,hit,0
sub-042,active,pic-absent,0,1.0,0.0,1.0,21,1,correct rejection,0
sub-042,active,pic-absent,1,1.0,0.0,2.0,21,0,false alarm,0
sub-042,inactive,pic-present,1,1.0,0.0,3.0,21,1,hit,0
sub-042,active,pic-absent,0,1.0,1.0,0.0,22,1,correct rejection,0
sub-042,inactive,pic-absent,1,1.0,1.0,1.0,22,0,false alarm,0
sub-042,active,pic-present,1,1.0,1.0,2.0,22,1,hit,0
sub-042,inactive,pic-absent,1,1.0,1.0,3.0,22,0,false alarm,0
sub-042,active,pic-present,0,1.0,2.0,0.0,23,0,miss,0
sub-042,inactive,pic-present,1,1.0,2.0,1.0,23,1,hit,0
sub-042,inactive,pic-absent,1,1.0,2.0,2.0,23,0,false alarm,0
sub-042,active,pic-present,1,1.0,2.0,3.0,23,1,hit,0
sub-042,inactive,pic-absent,0,1.0,3.0,0.0,24,1,correct rejection,0
sub-042,active,pic-present,0,1.0,3.0,1.0,24,0,miss,0
sub-042,inactive,pic-present,1,1.0,3.0,2.0,24,1,hit,0
sub-042,active,pic-absent,0,1.0,3.0,3.0,24,1,correct rejection,0
sub-043,inactive,pic-present,1,0.0,0.0,0.0,9,1,hit,0
sub-043,active,pic-absent,0,0.0,0.0,1.0,9,1,correct rejection,0
sub-043,inactive,pic-present,0,0.0,0.0,2.0,9,0,miss,0
sub-043,inactive,pic-absent,0,0.0,0.0,3.0,9,1,correct rejection,0
sub-043,active,pic-absent,1,0.0,1.0,0.0,10,0,false alarm,0
sub-043,inactive,pic-present,1,0.0,1.0,1.0,10,1,hit,0
sub-043,active,pic-absent,0,0.0,1.0,2.0,10,1,correct rejection,0
sub-043,inactive,pic-present,0,0.0,1.0,3.0,10,0,miss,0
sub-043,active,pic-present,1,0.0,2.0,0.0,11,1,hit,0
sub-043,inactive,pic-absent,0,0.0,2.0,1.0,11,1,correct rejection,0
sub-043,inactive,pic-absent,0,0.0,2.0,2.0,11,1,correct rejection,0
sub-043,active,pic-present,0,0.0,2.0,3.0,11,0,miss,0
sub-043,inactive,pic-absent,0,0.0,3.0,0.0,12,1,correct rejection,0
sub-043,active,pic-present,1,0.0,3.0,1.0,12,1,hit,0
sub-043,active,pic-present,1,0.0,3.0,2.0,12,1,hit,0
sub-043,active,pic-absent,0,0.0,3.0,3.0,12,1,correct rejection,0
sub-043,inactive,pic-absent,0,1.0,0.0,0.0,21,1,correct rejection,0
sub-043,active,pic-present,1,1.0,0.0,1.0,21,1,hit,0
sub-043,inactive,pic-absent,0,1.0,0.0,2.0,21,1,correct rejection,0
sub-043,active,pic-present,0,1.0,0.0,3.0,21,0,miss,0
sub-043,inactive,pic-present,0,1.0,1.0,0.0,22,0,miss,0
sub-043,active,pic-absent,0,1.0,1.0,1.0,22,1,correct rejection,0
sub-043,inactive,pic-present,1,1.0,1.0,2.0,22,1,hit,0
sub-043,active,pic-absent,0,1.0,1.0,3.0,22,1,correct rejection,0
sub-043,active,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,0
sub-043,inactive,pic-present,0,1.0,2.0,1.0,23,0,miss,0
sub-043,active,pic-absent,0,1.0,2.0,2.0,23,1,correct rejection,0
sub-043,inactive,pic-absent,1,1.0,2.0,3.0,23,0,false alarm,0
sub-043,active,pic-present,1,1.0,3.0,0.0,24,1,hit,0
sub-043,inactive,pic-absent,1,1.0,3.0,1.0,24,0,false alarm,0
sub-043,active,pic-present,0,1.0,3.0,2.0,24,0,miss,0
sub-043,inactive,pic-present,0,1.0,3.0,3.0,24,0,miss,0
sub-044,active,pic-present,1,0.0,0.0,0.0,9,1,hit,0
sub-044,inactive,pic-absent,0,0.0,0.0,1.0,9,1,correct rejection,0
sub-044,active,pic-present,0,0.0,0.0,2.0,9,0,miss,0
sub-044,active,pic-present,1,0.0,0.0,3.0,9,1,hit,0
sub-044,inactive,pic-absent,0,0.0,1.0,0.0,10,1,correct rejection,0
sub-044,active,pic-present,0,0.0,1.0,1.0,10,0,miss,0
sub-044,active,pic-absent,0,0.0,1.0,2.0,10,1,correct rejection,0
sub-044,inactive,pic-absent,0,0.0,1.0,3.0,10,1,correct rejection,0
sub-044,inactive,pic-present,1,0.0,2.0,0.0,11,1,hit,0
sub-044,active,pic-absent,0,0.0,2.0,1.0,11,1,correct rejection,0
sub-044,inactive,pic-present,1,0.0,2.0,2.0,11,1,hit,0
sub-044,inactive,pic-present,1,0.0,2.0,3.0,11,1,hit,0
sub-044,active,pic-absent,0,0.0,3.0,0.0,12,1,correct rejection,0
sub-044,inactive,pic-present,0,0.0,3.0,1.0,12,0,miss,0
sub-044,inactive,pic-absent,1,0.0,3.0,2.0,12,0,false alarm,0
sub-044,active,pic-absent,0,0.0,3.0,3.0,12,1,correct rejection,0
sub-044,inactive,pic-present,1,1.0,0.0,0.0,21,1,hit,0
sub-044,inactive,pic-absent,0,1.0,0.0,1.0,21,1,correct rejection,0
sub-044,active,pic-absent,0,1.0,0.0,2.0,21,1,correct rejection,0
sub-044,inactive,pic-present,0,1.0,0.0,3.0,21,0,miss,0
sub-044,active,pic-absent,1,1.0,1.0,1.0,22,0,false alarm,0
sub-044,inactive,pic-present,0,1.0,1.0,2.0,22,0,miss,0
sub-044,active,pic-absent,0,1.0,1.0,3.0,22,1,correct rejection,0
sub-044,active,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,0
sub-044,inactive,pic-present,1,1.0,2.0,1.0,23,1,hit,0
sub-044,inactive,pic-absent,0,1.0,2.0,2.0,23,1,correct rejection,0
sub-044,active,pic-present,1,1.0,2.0,3.0,23,1,hit,0
sub-044,inactive,pic-absent,0,1.0,3.0,0.0,24,1,correct rejection,0
sub-044,active,pic-present,1,1.0,3.0,1.0,24,1,hit,0
sub-044,active,pic-present,1,1.0,3.0,2.0,24,1,hit,0
sub-044,inactive,pic-absent,0,1.0,3.0,3.0,24,1,correct rejection,0
sub-045,active,pic-absent,0,0.0,0.0,0.0,9,1,correct rejection,0
sub-045,inactive,pic-present,1,0.0,0.0,1.0,9,1,hit,0
sub-045,active,pic-absent,0,0.0,0.0,2.0,9,1,correct rejection,0
sub-045,active,pic-absent,0,0.0,0.0,3.0,9,1,correct rejection,0
sub-045,inactive,pic-present,0,0.0,1.0,0.0,10,0,miss,0
sub-045,inactive,pic-absent,0,0.0,1.0,1.0,10,1,correct rejection,0
sub-045,active,pic-present,1,0.0,1.0,2.0,10,1,hit,0
sub-045,active,pic-present,0,0.0,1.0,3.0,10,0,miss,0
sub-045,inactive,pic-absent,0,0.0,2.0,0.0,11,1,correct rejection,0
sub-045,active,pic-present,1,0.0,2.0,1.0,11,1,hit,0
sub-045,inactive,pic-absent,0,0.0,2.0,2.0,11,1,correct rejection,0
sub-045,inactive,pic-absent,0,0.0,2.0,3.0,11,1,correct rejection,0
sub-045,active,pic-present,0,0.0,3.0,0.0,12,0,miss,0
sub-045,active,pic-absent,0,0.0,3.0,1.0,12,1,correct rejection,0
sub-045,inactive,pic-present,1,0.0,3.0,2.0,12,1,hit,0
sub-045,inactive,pic-present,1,0.0,3.0,3.0,12,1,hit,0
sub-045,inactive,pic-absent,0,1.0,0.0,0.0,21,1,correct rejection,0
sub-045,active,pic-present,1,1.0,0.0,1.0,21,1,hit,0
sub-045,inactive,pic-present,1,1.0,0.0,2.0,21,1,hit,0
sub-045,inactive,pic-absent,0,1.0,0.0,3.0,21,1,correct rejection,0
sub-045,active,pic-present,1,1.0,1.0,0.0,22,1,hit,0
sub-045,inactive,pic-absent,0,1.0,1.0,1.0,22,1,correct rejection,0
sub-045,active,pic-present,0,1.0,1.0,2.0,22,0,miss,0
sub-045,inactive,pic-present,1,1.0,1.0,3.0,22,1,hit,0
sub-045,active,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,0
sub-045,inactive,pic-present,1,1.0,2.0,1.0,23,1,hit,0
sub-045,active,pic-absent,0,1.0,2.0,2.0,23,1,correct rejection,0
sub-045,active,pic-absent,1,1.0,2.0,3.0,23,0,false alarm,0
sub-045,inactive,pic-present,1,1.0,3.0,0.0,24,1,hit,0
sub-045,active,pic-absent,0,1.0,3.0,1.0,24,1,correct rejection,0
sub-045,inactive,pic-absent,0,1.0,3.0,2.0,24,1,correct rejection,0
sub-045,active,pic-present,1,1.0,3.0,3.0,24,1,hit,0
sub-046,inactive,pic-present,1,0.0,0.0,0.0,9,1,hit,0
sub-046,active,pic-absent,1,0.0,0.0,1.0,9,0,false alarm,0
sub-046,inactive,pic-absent,0,0.0,0.0,2.0,9,1,correct rejection,0
sub-046,active,pic-present,1,0.0,0.0,3.0,9,1,hit,0
sub-046,inactive,pic-absent,0,0.0,1.0,0.0,10,1,correct rejection,0
sub-046,active,pic-present,1,0.0,1.0,1.0,10,1,hit,0
sub-046,active,pic-absent,1,0.0,1.0,2.0,10,0,false alarm,0
sub-046,inactive,pic-present,1,0.0,1.0,3.0,10,1,hit,0
sub-046,active,pic-present,1,0.0,2.0,0.0,11,1,hit,0
sub-046,inactive,pic-absent,0,0.0,2.0,1.0,11,1,correct rejection,0
sub-046,active,pic-present,1,0.0,2.0,2.0,11,1,hit,0
sub-046,inactive,pic-absent,0,0.0,2.0,3.0,11,1,correct rejection,0
sub-046,active,pic-absent,0,0.0,3.0,0.0,12,1,correct rejection,0
sub-046,inactive,pic-present,1,0.0,3.0,1.0,12,1,hit,0
sub-046,inactive,pic-present,1,0.0,3.0,2.0,12,1,hit,0
sub-046,active,pic-absent,0,0.0,3.0,3.0,12,1,correct rejection,0
sub-046,inactive,pic-present,1,1.0,0.0,0.0,21,1,hit,0
sub-046,inactive,pic-present,0,1.0,0.0,1.0,21,0,miss,0
sub-046,active,pic-absent,0,1.0,0.0,2.0,21,1,correct rejection,0
sub-046,inactive,pic-present,1,1.0,0.0,3.0,21,1,hit,0
sub-046,active,pic-absent,0,1.0,1.0,0.0,22,1,correct rejection,0
sub-046,active,pic-present,1,1.0,1.0,1.0,22,1,hit,0
sub-046,inactive,pic-absent,0,1.0,1.0,2.0,22,1,correct rejection,0
sub-046,active,pic-present,1,1.0,1.0,3.0,22,1,hit,0
sub-046,inactive,pic-absent,1,1.0,2.0,0.0,23,0,false alarm,0
sub-046,active,pic-absent,0,1.0,2.0,1.0,23,1,correct rejection,0
sub-046,active,pic-present,1,1.0,2.0,2.0,23,1,hit,0
sub-046,inactive,pic-absent,0,1.0,2.0,3.0,23,1,correct rejection,0
sub-046,active,pic-present,1,1.0,3.0,0.0,24,1,hit,0
sub-046,inactive,pic-absent,0,1.0,3.0,1.0,24,1,correct rejection,0
sub-046,inactive,pic-present,1,1.0,3.0,2.0,24,1,hit,0
sub-046,active,pic-absent,1,1.0,3.0,3.0,24,0,false alarm,0
sub-047,active,pic-absent,1,0.0,0.0,0.0,9,0,false alarm,1
sub-047,active,pic-present,0,0.0,0.0,1.0,9,0,miss,1
sub-047,inactive,pic-absent,1,0.0,0.0,2.0,9,0,false alarm,1
sub-047,inactive,pic-absent,1,0.0,0.0,3.0,9,0,false alarm,1
sub-047,active,pic-present,1,0.0,1.0,0.0,10,1,hit,1
sub-047,inactive,pic-absent,1,0.0,1.0,1.0,10,0,false alarm,1
sub-047,inactive,pic-present,0,0.0,1.0,2.0,10,0,miss,1
sub-047,active,pic-present,0,0.0,1.0,3.0,10,0,miss,1
sub-047,inactive,pic-absent,0,0.0,2.0,0.0,11,1,correct rejection,1
sub-047,inactive,pic-present,1,0.0,2.0,1.0,11,1,hit,1
sub-047,active,pic-absent,1,0.0,2.0,2.0,11,0,false alarm,1
sub-047,active,pic-absent,0,0.0,2.0,3.0,11,1,correct rejection,1
sub-047,inactive,pic-present,0,0.0,3.0,0.0,12,0,miss,1
sub-047,active,pic-absent,1,0.0,3.0,1.0,12,0,false alarm,1
sub-047,active,pic-present,1,0.0,3.0,2.0,12,1,hit,1
sub-047,inactive,pic-present,0,0.0,3.0,3.0,12,0,miss,1
sub-047,active,pic-absent,0,1.0,0.0,0.0,21,1,correct rejection,1
sub-047,inactive,pic-present,0,1.0,0.0,1.0,21,0,miss,1
sub-047,inactive,pic-absent,1,1.0,0.0,2.0,21,0,false alarm,1
sub-047,active,pic-absent,1,1.0,0.0,3.0,21,0,false alarm,1
sub-047,inactive,pic-present,1,1.0,1.0,0.0,22,1,hit,1
sub-047,active,pic-absent,0,1.0,1.0,1.0,22,1,correct rejection,1
sub-047,inactive,pic-present,1,1.0,1.0,2.0,22,1,hit,1
sub-047,active,pic-present,1,1.0,1.0,3.0,22,1,hit,1
sub-047,inactive,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,1
sub-047,active,pic-present,1,1.0,2.0,1.0,23,1,hit,1
sub-047,active,pic-present,1,1.0,2.0,2.0,23,1,hit,1
sub-047,inactive,pic-absent,0,1.0,2.0,3.0,23,1,correct rejection,1
sub-047,active,pic-present,1,1.0,3.0,0.0,24,1,hit,1
sub-047,inactive,pic-absent,0,1.0,3.0,1.0,24,1,correct rejection,1
sub-047,active,pic-absent,0,1.0,3.0,2.0,24,1,correct rejection,1
sub-047,inactive,pic-present,1,1.0,3.0,3.0,24,1,hit,1
sub-048,active,pic-absent,0,0.0,0.0,0.0,9,1,correct rejection,0
sub-048,inactive,pic-present,1,0.0,0.0,1.0,9,1,hit,0
sub-048,active,pic-absent,1,0.0,0.0,2.0,9,0,false alarm,0
sub-048,active,pic-absent,1,0.0,0.0,3.0,9,0,false alarm,0
sub-048,inactive,pic-present,1,0.0,1.0,0.0,10,1,hit,0
sub-048,active,pic-absent,0,0.0,1.0,1.0,10,1,correct rejection,0
sub-048,inactive,pic-absent,0,0.0,1.0,2.0,10,1,correct rejection,0
sub-048,active,pic-present,1,0.0,1.0,3.0,10,1,hit,0
sub-048,inactive,pic-absent,0,0.0,2.0,0.0,11,1,correct rejection,0
sub-048,active,pic-present,1,0.0,2.0,1.0,11,1,hit,0
sub-048,inactive,pic-present,1,0.0,2.0,2.0,11,1,hit,0
sub-048,inactive,pic-absent,0,0.0,2.0,3.0,11,1,correct rejection,0
sub-048,active,pic-present,1,0.0,3.0,0.0,12,1,hit,0
sub-048,inactive,pic-absent,0,0.0,3.0,1.0,12,1,correct rejection,0
sub-048,active,pic-present,1,0.0,3.0,2.0,12,1,hit,0
sub-048,inactive,pic-present,1,0.0,3.0,3.0,12,1,hit,0
sub-048,inactive,pic-absent,0,1.0,0.0,0.0,21,1,correct rejection,0
sub-048,active,pic-present,1,1.0,0.0,1.0,21,1,hit,0
sub-048,active,pic-absent,0,1.0,0.0,2.0,21,1,correct rejection,0
sub-048,inactive,pic-present,1,1.0,0.0,3.0,21,1,hit,0
sub-048,active,pic-present,1,1.0,1.0,0.0,22,1,hit,0
sub-048,active,pic-absent,1,1.0,1.0,1.0,22,0,false alarm,0
sub-048,inactive,pic-absent,0,1.0,1.0,2.0,22,1,correct rejection,0
sub-048,active,pic-present,1,1.0,1.0,3.0,22,1,hit,0
sub-048,active,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,0
sub-048,inactive,pic-present,1,1.0,2.0,1.0,23,1,hit,0
sub-048,inactive,pic-present,1,1.0,2.0,2.0,23,1,hit,0
sub-048,active,pic-absent,0,1.0,2.0,3.0,23,1,correct rejection,0
sub-048,inactive,pic-present,1,1.0,3.0,0.0,24,1,hit,0
sub-048,inactive,pic-absent,0,1.0,3.0,1.0,24,1,correct rejection,0
sub-048,active,pic-present,1,1.0,3.0,2.0,24,1,hit,0
sub-048,inactive,pic-absent,1,1.0,3.0,3.0,24,0,false alarm,0
sub-049,inactive,pic-present,1,0.0,0.0,0.0,9,1,hit,0
sub-049,inactive,pic-absent,0,0.0,0.0,1.0,9,1,correct rejection,0
sub-049,active,pic-present,1,0.0,0.0,2.0,9,1,hit,0
sub-049,inactive,pic-absent,0,0.0,0.0,3.0,9,1,correct rejection,0
sub-049,active,pic-present,0,0.0,1.0,0.0,10,0,miss,0
sub-049,active,pic-absent,0,0.0,1.0,1.0,10,1,correct rejection,0
sub-049,inactive,pic-present,1,0.0,1.0,2.0,10,1,hit,0
sub-049,active,pic-absent,0,0.0,1.0,3.0,10,1,correct rejection,0
sub-049,inactive,pic-absent,1,0.0,2.0,0.0,11,0,false alarm,0
sub-049,inactive,pic-present,1,0.0,2.0,1.0,11,1,hit,0
sub-049,active,pic-absent,0,0.0,2.0,2.0,11,1,correct rejection,0
sub-049,inactive,pic-present,1,0.0,2.0,3.0,11,1,hit,0
sub-049,active,pic-absent,0,0.0,3.0,0.0,12,1,correct rejection,0
sub-049,active,pic-present,0,0.0,3.0,1.0,12,0,miss,0
sub-049,inactive,pic-absent,1,0.0,3.0,2.0,12,0,false alarm,0
sub-049,active,pic-present,1,0.0,3.0,3.0,12,1,hit,0
sub-049,inactive,pic-present,1,1.0,0.0,0.0,21,1,hit,0
sub-049,active,pic-absent,1,1.0,0.0,1.0,21,0,false alarm,0
sub-049,inactive,pic-absent,0,1.0,0.0,2.0,21,1,correct rejection,0
sub-049,inactive,pic-present,1,1.0,0.0,3.0,21,1,hit,0
sub-049,active,pic-absent,0,1.0,1.0,0.0,22,1,correct rejection,0
sub-049,inactive,pic-present,1,1.0,1.0,1.0,22,1,hit,0
sub-049,active,pic-absent,0,1.0,1.0,2.0,22,1,correct rejection,0
sub-049,active,pic-present,1,1.0,1.0,3.0,22,1,hit,0
sub-049,inactive,pic-absent,0,1.0,2.0,0.0,23,1,correct rejection,0
sub-049,active,pic-present,1,1.0,2.0,1.0,23,1,hit,0
sub-049,inactive,pic-present,0,1.0,2.0,2.0,23,0,miss,0
sub-049,inactive,pic-absent,1,1.0,2.0,3.0,23,0,false alarm,0
sub-049,active,pic-present,0,1.0,3.0,0.0,24,0,miss,0
sub-049,inactive,pic-absent,1,1.0,3.0,1.0,24,0,false alarm,0
sub-049,active,pic-present,1,1.0,3.0,2.0,24,1,hit,0
sub-049,active,pic-absent,0,1.0,3.0,3.0,24,1,correct rejection,0
sub-050,inactive,pic-absent,0,0.0,0.0,0.0,9,1,correct rejection,0
sub-050,inactive,pic-present,1,0.0,0.0,1.0,9,1,hit,0
sub-050,active,pic-present,0,0.0,0.0,2.0,9,0,miss,0
sub-050,inactive,pic-absent,1,0.0,0.0,3.0,9,0,false alarm,0
sub-050,active,pic-absent,0,0.0,1.0,0.0,10,1,correct rejection,0
sub-050,active,pic-present,1,0.0,1.0,1.0,10,1,hit,0
sub-050,inactive,pic-present,0,0.0,1.0,2.0,10,0,miss,0
sub-050,active,pic-absent,0,0.0,1.0,3.0,10,1,correct rejection,0
sub-050,inactive,pic-present,1,0.0,2.0,0.0,11,1,hit,0
sub-050,inactive,pic-absent,0,0.0,2.0,1.0,11,1,correct rejection,0
sub-050,active,pic-absent,1,0.0,2.0,2.0,11,0,false alarm,0
sub-050,inactive,pic-present,1,0.0,2.0,3.0,11,1,hit,0
sub-050,active,pic-present,1,0.0,3.0,0.0,12,1,hit,0
sub-050,active,pic-absent,0,0.0,3.0,1.0,12,1,correct rejection,0
sub-050,inactive,pic-absent,0,0.0,3.0,2.0,12,1,correct rejection,0
sub-050,active,pic-present,0,0.0,3.0,3.0,12,0,miss,0
sub-050,inactive,pic-absent,0,1.0,0.0,0.0,21,1,correct rejection,0
sub-050,inactive,pic-absent,0,1.0,0.0,1.0,21,1,correct rejection,0
sub-050,active,pic-present,0,1.0,0.0,2.0,21,0,miss,0
sub-050,inactive,pic-absent,0,1.0,0.0,3.0,21,1,correct rejection,0
sub-050,active,pic-present,1,1.0,1.0,0.0,22,1,hit,0
sub-050,active,pic-present,1,1.0,1.0,1.0,22,1,hit,0
sub-050,inactive,pic-absent,0,1.0,1.0,2.0,22,1,correct rejection,0
sub-050,active,pic-absent,0,1.0,1.0,3.0,22,1,correct rejection,0
sub-050,inactive,pic-present,1,1.0,2.0,0.0,23,1,hit,0
sub-050,inactive,pic-present,1,1.0,2.0,1.0,23,1,hit,0
sub-050,active,pic-absent,0,1.0,2.0,2.0,23,1,correct rejection,0
sub-050,inactive,pic-present,1,1.0,2.0,3.0,23,1,hit,0
sub-050,active,pic-absent,0,1.0,3.0,0.0,24,1,correct rejection,0
sub-050,active,pic-absent,0,1.0,3.0,1.0,24,1,correct rejection,0
sub-050,inactive,pic-present,1,1.0,3.0,2.0,24,1,hit,0
sub-050,active,pic-present,1,1.0,3.0,3.0,24,1,hit,0
sub-051,inactive,pic-absent,1,0.0,0.0,0.0,9,0,false alarm,0
sub-051,active,pic-present,1,0.0,0.0,1.0,9,1,hit,0
sub-051,active,pic-present,0,0.0,0.0,2.0,9,0,miss,0
sub-051,inactive,pic-absent,0,0.0,0.0,3.0,9,1,correct rejection,0
sub-051,active,pic-absent,1,0.0,1.0,0.0,10,0,false alarm,0
sub-051,inactive,pic-present,1,0.0,1.0,1.0,10,1,hit,0
sub-051,active,pic-absent,1,0.0,1.0,2.0,10,0,false alarm,0
sub-051,active,pic-present,1,0.0,1.0,3.0,10,1,hit,0
sub-051,inactive,pic-present,1,0.0,2.0,0.0,11,1,hit,0
sub-051,active,pic-absent,0,0.0,2.0,1.0,11,1,correct rejection,0
sub-051,inactive,pic-present,1,0.0,2.0,2.0,11,1,hit,0
sub-051,active,pic-absent,1,0.0,2.0,3.0,11,0,false alarm,0
sub-051,active,pic-present,0,0.0,3.0,0.0,12,0,miss,0
sub-051,inactive,pic-absent,0,0.0,3.0,1.0,12,1,correct rejection,0
sub-051,inactive,pic-absent,1,0.0,3.0,2.0,12,0,false alarm,0
sub-051,inactive,pic-present,0,0.0,3.0,3.0,12,0,miss,0
sub-051,active,pic-present,1,1.0,0.0,0.0,21,1,hit,0
sub-051,active,pic-absent,0,1.0,0.0,1.0,21,1,correct rejection,0
sub-051,inactive,pic-present,1,1.0,0.0,2.0,21,1,hit,0
sub-051,inactive,pic-absent,1,1.0,0.0,3.0,21,0,false alarm,0
sub-051,active,pic-absent,0,1.0,1.0,0.0,22,1,correct rejection,0
sub-051,inactive,pic-present,0,1.0,1.0,1.0,22,0,miss,0
sub-051,active,pic-absent,0,1.0,1.0,2.0,22,1,correct rejection,0
sub-051,active,pic-absent,0,1.0,1.0,3.0,22,1,correct rejection,0
sub-051,inactive,pic-present,1,1.0,2.0,0.0,23,1,hit,0
sub-051,inactive,pic-absent,0,1.0,2.0,1.0,23,1,correct rejection,0
sub-051,active,pic-present,0,1.0,2.0,2.0,23,0,miss,0
sub-051,inactive,pic-present,0,1.0,2.0,3.0,23,0,miss,0
sub-051,inactive,pic-absent,0,1.0,3.0,0.0,24,1,correct rejection,0
sub-051,active,pic-present,1,1.0,3.0,1.0,24,1,hit,0
sub-051,inactive,pic-absent,0,1.0,3.0,2.0,24,1,correct rejection,0
sub-051,active,pic-present,0,1.0,3.0,3.0,24,0,miss,0
