variable,placebo_0,placebo_10,placebo_all
n_final_sample,42,27,50
n_males,11,7,15
n_females,30,20,34
n_nonbinary,1,0,1
age_mean,28.02,27.15,27.64
age_sd,10.08,9.21,9.52
age_min,19,19,19
age_max,58,52,58
n_excluded_custom,3,3,3
excluded_custom,sub-052; sub-057; sub-070,sub-052; sub-057; sub-070,sub-052; sub-057; sub-070
n_excluded_perfect_belowchance,7,7,7
excluded_perfect_belowchance,sub-015; sub-017; sub-019; sub-020; sub-033; sub-034; sub-054,sub-015; sub-017; sub-019; sub-020; sub-033; sub-034; sub-054,sub-015; sub-017; sub-019; sub-020; sub-033; sub-034; sub-054
n_excluded_low_placebo,8,23,0
excluded_low_placebo,sub-013; sub-022; sub-029; sub-039; sub-047; sub-056; sub-061; sub-068,sub-010; sub-013; sub-016; sub-018; sub-021; sub-022; sub-025; sub-029; sub-032; sub-035; sub-039; sub-041; sub-046; sub-047; sub-048; sub-050; sub-051; sub-056; sub-059; sub-060; sub-061; sub-066; sub-068,
placebo_effect_mean_pct,17.26,23.48,11.73
placebo_effect_min_pct,0.57,10.67,-40.91
placebo_effect_max_pct,47.65,47.65,47.65
placebo_effect_sd_pct,11.79,10.1,18.11
anova_condition_F,93.28,145.79,27.64
anova_condition_p,4.0338310882894775e-12,3.655288676608225e-12,3.180942238360958e-06
anova_condition_df1,1,1,1
anova_condition_df2,41,26,49
anova_condition_eta2,0.06,0.104,0.029
anova_block_F,3.09,3.71,5.74
anova_block_p,0.0863,0.0652,0.0204
anova_block_df1,1,1,1
anova_block_df2,41,26,49
anova_block_eta2,0.005,0.009,0.007
anova_interaction_F,0.03,0.05,0.06
anova_interaction_p,0.8604,0.8192,0.8123
anova_interaction_df1,1,1,1
anova_interaction_df2,41,26,49
anova_interaction_eta2,0.0,0.0,0.0
pain_ttest_t,-9.66,-12.07,-5.26
pain_ttest_p,4.0338310882899016e-12,3.655288676609169e-12,3.180942238360945e-06
pain_ttest_df,41,26,49
pain_ttest_d,0.52,0.7,0.36
acc_overall_mean,78.26,77.65,78.33
acc_overall_min,53.12,53.12,53.12
acc_overall_max,96.88,96.88,96.88
acc_overall_sd,12.49,13.14,12.33
acc_overall_ci_lower,74.36,72.45,74.83
acc_overall_ci_upper,82.15,82.85,81.84
acc_active_mean,77.35,76.11,78.05
acc_active_min,43.75,43.75,43.75
acc_active_max,100.0,100.0,100.0
acc_active_sd,15.11,15.1,15.0
acc_active_ci_lower,72.64,70.14,73.79
acc_active_ci_upper,82.06,82.08,82.31
acc_inactive_mean,79.19,79.2,78.64
acc_inactive_min,56.25,56.25,50.0
acc_inactive_max,100.0,100.0,100.0
acc_inactive_sd,12.89,13.81,12.73
acc_inactive_ci_lower,75.17,73.74,75.03
acc_inactive_ci_upper,83.2,84.66,82.26
discrim_ttest_t,0.93,1.32,0.33
discrim_ttest_p,0.3579,0.1976,0.7456
discrim_ttest_df,41,26,49
discrim_ttest_dz,0.13,0.21,0.04
discrim_BF10,0.25,0.445,0.162
tost_mean_diff,0.018,0.031,0.006
tost_sd_diff,0.128,0.121,0.128
tost_bounds_cohen_d,0.45,0.45,0.45
tost_lower_t,3.85,3.66,3.51
tost_lower_p,0.0002054842023232168,0.0005629693823959295,0.0004883747724874797
tost_lower_df,41,26,49
tost_upper_t,-1.99,-1.02,-2.86
tost_upper_p,0.0268,0.1595,0.0031
tost_upper_df,41,26,49
tost_p,0.026841193176967478,0.15947664181562995,0.003140862320209662
corr_placebo_acc_r,0.07,0.23,0.04
corr_placebo_acc_p,0.6389,0.2539,0.804
corr_placebo_acc_n,42,27,50
corr_staiy1_placebo_r,0.06,0.22,0.09
corr_staiy1_placebo_p,0.6921,0.2674,0.5168
corr_staiy1_acc_r,0.14,0.06,0.07
corr_staiy1_acc_p,0.3769,0.7482,0.6257
corr_staiy2_placebo_r,0.2,0.32,0.0
corr_staiy2_placebo_p,0.2017,0.1089,0.9743
corr_staiy2_acc_r,0.23,0.5,0.13
corr_staiy2_acc_p,0.1508,0.0072,0.3637
corr_pcs_placebo_r,0.31,0.35,0.24
corr_pcs_placebo_p,0.0517,0.0701,0.0936
corr_pcs_acc_r,0.24,0.14,0.25
corr_pcs_acc_p,0.1369,0.4973,0.083
temp_plateau_mean,45.81,45.81,45.85
temp_plateau_min,41.8,41.8,41.8
temp_plateau_max,48.8,48.8,49.4
temp_plateau_sd,1.65,1.67,1.68
temp_placebo_mean,44.15,44.18,44.11
temp_placebo_min,41.0,41.0,41.0
temp_placebo_max,48.2,48.2,48.2
temp_placebo_sd,1.83,1.88,1.92
temp_pic_mean,0.78,0.77,0.78
temp_pic_min,0.4,0.4,0.4
temp_pic_max,1.0,1.0,1.0
temp_pic_sd,0.17,0.18,0.16
