statistic,value
n_final_sample,27
n_males,7
n_females,20
n_nonbinary,0
age_mean,27.15
age_sd,9.21
age_min,19
age_max,52
n_excluded_custom,3
excluded_custom,sub-052; sub-057; sub-070
n_excluded_perfect_belowchance,7
excluded_perfect_belowchance,sub-015; sub-017; sub-019; sub-020; sub-033; sub-034; sub-054
n_excluded_low_placebo,23
excluded_low_placebo,sub-010; sub-013; sub-016; sub-018; sub-021; sub-022; sub-025; sub-029; sub-032; sub-035; sub-039; sub-041; sub-046; sub-047; sub-048; sub-050; sub-051; sub-056; sub-059; sub-060; sub-061; sub-066; sub-068
placebo_effect_mean_pct,23.48
placebo_effect_min_pct,10.67
placebo_effect_max_pct,47.65
placebo_effect_sd_pct,10.1
anova_condition_F,145.79
anova_condition_p,3.655288676608225e-12
anova_condition_df1,1
anova_condition_df2,26
anova_condition_eta2,0.104
anova_block_F,3.71
anova_block_p,0.0652
anova_block_df1,1
anova_block_df2,26
anova_block_eta2,0.009
anova_interaction_F,0.05
anova_interaction_p,0.8192
anova_interaction_df1,1
anova_interaction_df2,26
anova_interaction_eta2,0.0
pain_ttest_t,-12.07
pain_ttest_p,3.655288676609169e-12
pain_ttest_df,26
pain_ttest_d,0.7
acc_overall_mean,77.65
acc_overall_min,53.12
acc_overall_max,96.88
acc_overall_sd,13.14
acc_overall_ci_lower,72.45
acc_overall_ci_upper,82.85
acc_active_mean,76.11
acc_active_min,43.75
acc_active_max,100.0
acc_active_sd,15.1
acc_active_ci_lower,70.14
acc_active_ci_upper,82.08
acc_inactive_mean,79.2
acc_inactive_min,56.25
acc_inactive_max,100.0
acc_inactive_sd,13.81
acc_inactive_ci_lower,73.74
acc_inactive_ci_upper,84.66
discrim_ttest_t,1.32
discrim_ttest_p,0.1976
discrim_ttest_df,26
discrim_ttest_dz,0.21
discrim_BF10,0.445
tost_mean_diff,0.031
tost_sd_diff,0.121
tost_bounds_cohen_d,0.45
tost_lower_t,3.66
tost_lower_p,0.0005629693823959295
tost_lower_df,26
tost_upper_t,-1.02
tost_upper_p,0.1595
tost_upper_df,26
tost_p,0.15947664181562995
corr_placebo_acc_r,0.23
corr_placebo_acc_p,0.2539
corr_placebo_acc_n,27
corr_staiy1_placebo_r,0.22
corr_staiy1_placebo_p,0.2674
corr_staiy1_acc_r,0.06
corr_staiy1_acc_p,0.7482
corr_staiy2_placebo_r,0.32
corr_staiy2_placebo_p,0.1089
corr_staiy2_acc_r,0.5
corr_staiy2_acc_p,0.0072
corr_pcs_placebo_r,0.35
corr_pcs_placebo_p,0.0701
corr_pcs_acc_r,0.14
corr_pcs_acc_p,0.4973
temp_plateau_mean,45.81
temp_plateau_min,41.8
temp_plateau_max,48.8
temp_plateau_sd,1.67
temp_placebo_mean,44.18
temp_placebo_min,41.0
temp_placebo_max,48.2
temp_placebo_sd,1.88
temp_pic_mean,0.77
temp_pic_min,0.4
temp_pic_max,1.0
temp_pic_sd,0.18
