,times,neutral,z1,z2,z3,z4,z5
0,0.11899971961975098,37.8,37.6,37.6,37.6,37.6,37.6
1,0.23052191734313965,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3432590961456299,37.8,37.7,37.7,37.7,37.6,37.7
3,0.455258846282959,37.8,38.3,38.1,38.1,38.1,38.4
4,0.5672552585601807,37.8,39.4,39.0,39.1,39.1,39.4
5,0.6792588233947754,37.7,40.3,40.0,40.0,40.0,40.3
6,0.7902586460113525,37.7,41.1,40.7,40.8,40.8,41.1
7,0.9032585620880127,37.7,42.0,41.6,41.6,41.6,42.1
8,1.014791488647461,37.6,42.9,42.5,42.5,42.5,43.0
9,1.1277916431427002,37.6,43.6,43.2,43.2,43.2,43.6
10,1.2391154766082764,37.6,43.8,43.4,43.4,43.4,43.8
11,1.3503797054290771,37.6,43.6,43.4,43.4,43.4,43.7
12,1.463383436203003,37.6,43.6,43.3,43.3,43.4,43.7
13,1.5743839740753174,37.6,43.7,43.4,43.4,43.4,43.7
14,1.6863858699798584,37.6,43.6,43.4,43.4,43.4,43.7
15,1.7983837127685547,37.6,43.6,43.4,43.4,43.4,43.7
16,1.9113833904266357,37.6,43.7,43.4,43.4,43.4,43.7
17,2.023383140563965,37.6,43.7,43.4,43.4,43.4,43.7
18,2.135383129119873,37.6,43.7,43.4,43.4,43.4,43.7
19,2.247382879257202,37.6,43.7,43.5,43.5,43.4,43.7
20,2.3603827953338623,37.6,43.7,43.5,43.5,43.5,43.7
21,2.471895933151245,37.6,43.7,43.5,43.5,43.5,43.7
22,2.5848965644836426,37.6,43.7,43.5,43.5,43.5,43.7
23,2.695242166519165,37.6,43.7,43.5,43.5,43.5,43.7
24,2.808242082595825,37.6,43.7,43.5,43.5,43.5,43.7
25,2.9192421436309814,37.7,43.7,43.5,43.5,43.5,43.7
26,3.0322418212890625,37.7,43.7,43.5,43.5,43.5,43.7
27,3.1442418098449707,37.7,43.7,43.5,43.5,43.5,43.7
28,3.255241870880127,37.7,43.7,43.5,43.5,43.5,43.7
29,3.368241310119629,37.7,43.7,43.5,43.5,43.5,43.7
30,3.480241537094116,37.7,43.7,43.5,43.5,43.5,43.7
31,3.5922412872314453,37.7,43.7,43.5,43.5,43.5,43.7
32,3.7042417526245117,37.7,43.7,43.5,43.5,43.5,43.7
33,3.816237449645996,37.7,43.7,43.5,43.5,43.5,43.7
34,3.92824125289917,37.7,43.7,43.5,43.5,43.5,43.7
35,4.04124116897583,37.7,43.7,43.5,43.5,43.5,43.7
36,4.153241157531738,37.7,43.7,43.5,43.5,43.5,43.7
37,4.2652411460876465,37.7,43.7,43.5,43.5,43.5,43.7
38,4.377241134643555,37.7,43.7,43.5,43.5,43.5,43.7
39,4.488240957260132,37.7,43.7,43.5,43.5,43.5,43.7
40,4.600236892700195,37.7,43.7,43.5,43.5,43.5,43.7
41,4.712754487991333,37.7,43.7,43.5,43.5,43.5,43.7
42,4.8250181674957275,37.7,43.7,43.5,43.5,43.5,43.7
43,4.937155485153198,37.7,43.7,43.5,43.5,43.5,43.7
44,5.0491554737091064,37.7,43.7,43.5,43.5,43.5,43.7
45,5.160155296325684,37.7,43.7,43.5,43.5,43.5,43.7
46,5.273804187774658,37.7,43.7,43.5,43.5,43.5,43.7
47,5.385803937911987,37.7,43.7,43.5,43.5,43.5,43.7
48,5.4968039989471436,37.7,43.7,43.5,43.5,43.5,43.7
49,5.609803915023804,37.7,43.7,43.5,43.5,43.5,43.7
50,5.72180438041687,37.7,43.7,43.5,43.5,43.5,43.7
51,5.8338000774383545,37.7,43.7,43.5,43.5,43.5,43.7
52,5.944803714752197,37.7,43.7,43.5,43.5,43.5,43.7
53,6.05771803855896,37.7,43.7,43.5,43.5,43.5,43.7
54,6.168718099594116,37.7,43.7,43.5,43.5,43.5,43.7
55,6.281079053878784,37.7,43.7,43.5,43.5,43.5,43.7
56,6.394078969955444,37.7,43.7,43.5,43.5,43.5,43.7
57,6.506078720092773,37.7,43.7,43.5,43.5,43.5,43.7
58,6.618078947067261,37.7,43.7,43.5,43.5,43.5,43.7
59,6.73007869720459,37.7,43.7,43.5,43.5,43.5,43.7
60,6.841078758239746,37.7,43.7,43.5,43.5,43.5,43.7
61,6.953527212142944,37.7,43.7,43.5,43.5,43.5,43.7
62,7.066035747528076,37.7,43.7,43.5,43.5,43.5,43.7
63,7.178415060043335,37.7,43.7,43.5,43.5,43.5,43.7
64,7.289794683456421,37.7,43.7,43.5,43.5,43.5,43.7
65,7.40279483795166,37.7,43.7,43.5,43.5,43.5,43.7
66,7.513794898986816,37.7,43.7,43.5,43.5,43.5,43.7
67,7.626794815063477,37.7,43.7,43.5,43.5,43.5,43.7
68,7.738794565200806,37.7,43.7,43.5,43.5,43.5,43.7
69,7.850790977478027,37.7,43.7,43.5,43.5,43.5,43.7
70,7.962794542312622,37.7,43.7,43.5,43.5,43.5,43.7
71,8.0737943649292,37.7,43.7,43.5,43.5,43.5,43.7
72,8.18679428100586,37.7,43.7,43.5,43.5,43.5,43.7
73,8.298789978027344,37.7,43.7,43.5,43.5,43.5,43.7
74,8.409805059432983,37.7,43.7,43.5,43.5,43.5,43.7
75,8.522759437561035,37.7,43.7,43.5,43.5,43.5,43.7
76,8.63476014137268,37.7,43.7,43.5,43.5,43.5,43.7
77,8.746759176254272,37.7,43.7,43.5,43.5,43.5,43.7
78,8.859538078308105,37.7,43.7,43.5,43.5,43.6,43.7
79,8.970538139343262,37.7,43.7,43.5,43.5,43.6,43.7
80,9.08253812789917,37.7,43.7,43.5,43.5,43.6,43.7
81,9.19553804397583,37.7,43.7,43.5,43.5,43.6,43.7
82,9.307047843933105,37.7,43.7,43.5,43.5,43.6,43.7
83,9.419047832489014,37.7,43.7,43.5,43.5,43.6,43.7
84,9.532048463821411,37.7,43.7,43.5,43.6,43.6,43.7
85,9.644047737121582,37.7,43.7,43.5,43.6,43.6,43.7
86,9.755048036575317,37.7,43.7,43.5,43.6,43.6,43.7
87,9.867144107818604,37.7,43.7,43.5,43.6,43.6,43.7
88,9.979177236557007,37.7,43.7,43.5,43.6,43.6,43.7
89,10.092177152633667,37.7,43.7,43.5,43.6,43.6,43.7
90,10.204177141189575,37.7,43.7,43.5,43.6,43.6,43.7
91,10.316173315048218,37.7,43.7,43.5,43.6,43.6,43.7
92,10.428176879882812,37.7,43.7,43.5,43.6,43.6,43.7
93,10.54017686843872,37.7,43.7,43.5,43.6,43.6,43.7
94,10.651716947555542,37.7,43.7,43.5,43.6,43.6,43.7
95,10.764111280441284,37.7,43.7,43.5,43.6,43.6,43.7
96,10.875455379486084,37.7,43.7,43.5,43.6,43.6,43.7
97,10.987455368041992,37.7,43.7,43.5,43.6,43.6,43.7
98,11.099964380264282,37.7,43.6,43.5,43.5,43.5,43.7
99,11.211968183517456,37.8,43.2,43.2,43.2,43.2,43.3
100,11.324402093887329,37.8,42.3,42.5,42.5,42.4,42.4
101,11.435402154922485,37.8,41.4,41.8,41.7,41.7,41.5
102,11.547914505004883,37.8,40.6,41.1,41.0,41.0,40.6
103,11.660914182662964,37.9,39.9,40.2,40.2,40.2,40.0
104,11.772284507751465,37.9,39.2,39.2,39.2,39.2,39.1
105,11.884281158447266,37.9,38.2,38.4,38.4,38.4,38.2
106,11.996796607971191,38.0,37.7,38.1,38.2,38.2,37.7
107,12.111797094345093,38.0,37.7,38.2,38.2,38.2,37.7
108,12.219947814941406,38.0,37.8,38.2,38.2,38.2,37.8
109,12.332943201065063,38.0,37.9,38.1,38.2,38.1,37.9
110,12.444658994674683,38.0,38.0,38.2,38.2,38.1,37.9
111,12.557280778884888,38.0,38.0,38.1,38.1,38.1,37.9
